day,positive,trust,joy,love,optimism,negative,pessimism,sadness,surprise,anger,anticipation,disgust,fear,size
2020-09-10,0.0916348334401846,0.013347227405756713,0.06293296180665493,0.005781864188611508,0.031024195067584515,0.8165550827980042,0.0517947543412447,0.19263013750314711,0.18161132112145423,0.6485634312033653,0.167087684571743,0.6852710753679275,0.09265155009925366,5
2020-09-11,0.2514184649501528,0.0180665080302528,0.1932126728019544,0.008229897224477358,0.1255807080971343,0.7542755433491298,0.05485665651836565,0.23793124620403563,0.0511086863199515,0.48829920270613264,0.2500640457229955,0.517229403768267,0.10040159922625337,7
2020-09-16,0.2649463042616844,0.017426239093765616,0.23073420068249106,0.01088754867669195,0.12612998019903898,0.7186242938041687,0.04249650565907359,0.1183890332467854,0.11569084646180272,0.5515271369367838,0.287839338183403,0.5671584457159042,0.09175233729183672,4
2020-09-17,0.4013255340978503,0.07116279951296747,0.29507565014064313,0.04124118930194527,0.2420724920928478,0.67026968896389,0.057651879545301196,0.1823771171271801,0.11005046255886555,0.5335079552605748,0.28402241244912146,0.4956136230379343,0.07009870344772935,10
2020-09-18,0.3003548360119263,0.037088140441725655,0.18492050456504028,0.010641082019234697,0.18430446181446314,0.6687267591555913,0.05112553505847851,0.11591929569840431,0.11361076229562363,0.5267009355127812,0.2926112172504266,0.5146243117749691,0.0794325614348054,15
2020-09-19,0.23815273221892616,0.03896048505945752,0.19089678030771515,0.011182978846287975,0.10063823545351624,0.647496902073423,0.059477446445574365,0.17487414662415782,0.2141889778431505,0.42901098386694986,0.36476239437858266,0.4490267587825656,0.11756150610744953,12
2020-09-20,0.22160743017281806,0.025341870063649758,0.1625330788748605,0.010699327103793621,0.12452628170805317,0.6868013611861638,0.05123244132846594,0.15432829143745558,0.10983216017484665,0.4524502791464329,0.2538115994206497,0.4723742657474109,0.06076340350721564,7
